[23:31:19] ==================================================
[23:31:19] ULTRA SCRAPE — 100 workers, 0.13h max
[23:31:19] ==================================================
[23:31:19] ATS items: 1,636 | JobSpy items: 504,000 | Total: 505,636
[23:31:19] Done: 0, Remaining: 505,636
[23:31:20] DB: 264,378 | Fresh7d: 264,378 | Gap: 735,622
[23:31:21] Launching 100 workers on 505,636 items...
[22:54:38]   W003 + 22 dc:Vue developer|Nottingham|p32
[22:54:38]   W162 + 30 dc:Kubernetes engin|Glasgow|p46
[22:54:39]   W073 + 34 dc:AWS engineer|Wellington|p39
[22:54:39]   W134 + 30 dc:robotics enginee|Auckland|p49
[22:54:39]   W088 +  5 dc:blockchain devel|Vancouver|p32
[22:54:39]   W026 + 30 dc:QA engineer|Austin|p3
[22:54:39]   W191 + 34 dc:software enginee|Bristol|p13
[22:54:39]   W126 + 34 dc:Kotlin developer|Auckland|p13
[22:54:39]   W130 + 34 dc:Scala developer|Lagos|p1
[22:54:39]   W173 +  8 dc:game developer|Melbourne|p48
[22:54:39]   W158 +  4 dc:fintech engineer|Nottingham|p38
[22:54:39]   W171 + 23 dc:web developer|Manchester|p25
[22:54:39]   W140 + 32 dc:NLP engineer|Auckland|p12
[22:54:40]   W048 + 34 dc:node developer|Los Angele|p45
[22:54:40]   W014 + 34 dc:network engineer|Sao Paulo|p12
[22:54:40]   W076 + 34 dc:react developer|New York|p32
[22:54:40]   W103 + 32 dc:principal engine|Krakow|p39
[22:54:40]   W100 + 27 dc:computer vision |Miami|p48
[22:54:40]   W003 + 18 dc:payments enginee|Hong Kong|p32
[22:54:40]   W126 + 34 dc:DevOps|Auckland|p31
[22:54:41]   W057 + 34 dc:Azure engineer|Manchester|p8
[22:54:41]   W157 +  7 dc:FastAPI develope|Montreal|p11
[22:54:41]   W072 + 34 dc:cybersecurity en|Atlanta|p33
[22:54:41]   W134 + 30 dc:data scientist|Lisbon|p49
[22:54:41]   W088 + 34 dc:IT engineer|Chennai|p29
[22:54:41]   W158 + 31 dc:NLP engineer|Milan|p14
[22:54:41]   W171 + 22 dc:Vue developer|Glasgow|p37
[22:54:41]   W066 + 29 dc:Vue developer|Dallas|p8
[22:54:41]   W016 + 30 dc:distributed syst|Chicago|p22
[22:54:41]   W180 + 34 dc:PostgreSQL engin|Oslo|p0
[22:54:41]   W091 + 34 dc:react developer|Budapest|p23
[22:54:41]   W176 + 34 dc:DevOps|Budapest|p36
[22:54:42]   W194 + 20 sh:systems engineer|Melbourne|p42
[22:54:42]   W006 + 20 sh:C# developer|Cardiff|p14
[22:54:42]   W173 + 34 dc:ML engineer|Oslo|p35
[22:54:42]   W014 + 30 dc:robotics enginee|Oslo|p4
[22:54:42]   W122 + 10 dc:React Native dev|Patna|p32
[22:54:42]   W003 + 34 dc:QA engineer|Portland|p45
[22:54:42]   W053 + 26 dc:web developer|Denver|p26
[22:54:42]   W097 +  8 dc:game developer|Prague|p24
[22:54:42]   W075 + 34 dc:rust developer|Phoenix|p15
[22:54:42]   W024 + 34 dc:go developer|Visakhapat|p45
[22:54:42]   W072 + 30 dc:full stack devel|Vienna|p7
[22:54:43]   W086 + 30 dc:SRE|Edmonton|p18
[22:54:43]   W180 + 26 dc:C++ engineer|Johannesbu|p7
[22:54:43]   W176 + 23 dc:web developer|Newcastle|p29
[22:54:43]   W016 + 22 dc:Vue developer|Vienna|p34
[22:54:43]   W062 + 34 dc:machine learning|Berlin|p44
[22:54:43]   W057 + 34 dc:.NET developer|Chennai|p19
[22:54:43]   W066 + 32 dc:software develop|Edmonton|p30
[22:54:44]   W153 +  9 dc:Swift developer|Coimbatore|p9
[22:54:44]   W038 + 34 dc:python developer|Bristol|p32
[22:54:44]   W082 + 10 dc:React Native dev|Perth|p13
[22:54:44]   W028 + 17 sh:software enginee|Toronto|p18
[22:54:44]   W094 + 32 dc:software develop|Bangalore|p33
[22:54:44]   W129 + 34 dc:MongoDB engineer|Zurich|p45
[22:54:44]   W024 + 34 dc:Android develope|Helsinki|p7
[22:54:44]   W072 + 30 dc:release engineer|Amsterdam|p14
[22:54:44]   W004 + 34 dc:DevOps|Lagos|p37
[22:54:44]   W000 + 18 dc:PHP developer|Boston|p35
[22:54:44]   W194 + 16 sh:application engi|Oslo|p25
[22:54:45]   W022 + 34 dc:build engineer|Nottingham|p29
[22:54:45]   W086 + 22 dc:Vue developer|Lisbon|p0
[22:54:45]   W160 + 34 dc:node developer|Remote|p4
[22:54:45]   W166 + 30 dc:release engineer|Nagpur|p2
[22:54:45]   W163 + 30 dc:infrastructure e|Thiruvanan|p42
[22:54:45]   W133 + 31 dc:data engineer|Calgary|p48
[22:54:45]   W176 + 34 dc:Kafka engineer|Washington|p14
[22:54:45]   W057 + 34 dc:Android develope|Adelaide|p36
[22:54:45]   W008 +  4 dc:fintech engineer|Mumbai|p4
[22:54:45]   W062 + 34 dc:API engineer|Ottawa|p14
[22:54:46]   W038 + 34 dc:staff engineer|Vienna|p4
[22:54:46]   W068 + 34 dc:Scala developer|Budapest|p47
[22:54:46]   W082 + 34 dc:tech lead|Indore|p30
[22:54:46]   W172 + 34 dc:product engineer|Manchester|p6
[22:54:46]   W080 + 34 dc:cybersecurity en|Oslo|p36
[22:54:46]   W183 + 34 dc:devops engineer|Adelaide|p22
[22:54:47]   W094 + 34 dc:devops engineer|Buenos Air|p10
[22:54:47]   W000 + 34 dc:build engineer|Mexico Cit|p31
[22:54:47]   W162 + 23 dc:web developer|Noida|p49
[22:54:47]   W048 + 34 dc:API engineer|Gold Coast|p5
[22:54:47]   W019 + 19 dc:payments enginee|Noida|p49
[22:54:47]   [R1] DB=718,692 | +613 | 332/min | Gap=281,308 | iters=1,083
[22:54:47]   W059 + 34 dc:.NET developer|Sydney|p30
[22:54:47]   W103 + 34 dc:tech lead|Mexico Cit|p2
[22:54:47]   W022 + 29 dc:Swift developer|Dallas|p40
[22:54:47]   W140 + 34 dc:build engineer|Tel Aviv|p3
[22:54:47]   W001 + 20 sh:distributed syst|Gold Coast|p21
[22:54:47]   W131 + 34 dc:ML engineer|Austin|p27
[22:54:48]   W057 + 34 dc:network engineer|Bristol|p44
[22:54:48]   W166 + 30 dc:full stack devel|Wellington|p44
[22:54:48]   W174 +  8 dc:graphics enginee|Zurich|p2
[22:54:48]   W082 + 34 dc:build engineer|Ottawa|p20
[22:54:48]   W102 + 34 dc:cybersecurity en|Delhi|p29
[22:54:48]   W009 + 20 sh:RAG engineer|Atlanta|p4
[22:54:48]   W062 + 31 dc:automation engin|Sydney|p13
[22:54:48]   W034 + 34 dc:DevOps|Thiruvanan|p8
[22:54:48]   W101 + 34 dc:Android develope|Tokyo|p25
[22:54:48]   W182 +  8 dc:game developer|Vancouver|p18
[22:54:48]   W183 + 34 dc:Spring Boot deve|Paris|p20
[22:54:48]   W048 +  9 dc:graphics enginee|Chicago|p40
[22:54:49]   W019 + 33 dc:frontend enginee|Montreal|p25
[22:54:49]   W015 + 34 dc:Hadoop engineer|Washington|p47
[22:54:49]   W139 + 34 dc:MongoDB engineer|Ottawa|p49
[22:54:49]   W162 + 34 dc:IT engineer|Dublin|p25
[22:54:49]   W135 + 34 dc:java developer|Phoenix|p33
[22:54:50]   W045 + 34 dc:Azure engineer|Vienna|p9
[22:54:50]   W134 + 34 dc:PostgreSQL engin|Birmingham|p22
[22:54:50]   W057 + 34 dc:GenAI engineer|Leeds|p38
[22:54:50]   W078 + 34 dc:backend engineer|Auckland|p42
[22:54:50]   W061 + 20 sh:C++ engineer|Dublin|p6
[22:54:50]   W082 + 34 dc:Spark engineer|Dallas|p44
[22:54:50]   W143 + 34 dc:rust developer|Dubai|p27
[22:54:50]   W187 + 22 dc:Vue developer|Edinburgh|p20
[22:54:50]   W173 +  8 dc:graphics enginee|Buenos Air|p13
[22:54:50]   W009 + 11 dc:RAG engineer|Hong Kong|p25
[22:54:50]   W019 + 22 dc:Vue developer|Montreal|p24
[22:54:50]   W138 + 34 dc:tech lead|Brisbane|p41
[22:54:51]   W156 + 34 dc:AI engineer|Rome|p41
[22:54:51]   W062 + 31 dc:automation engin|Leeds|p8
[22:54:51]   W183 +  5 dc:Elixir developer|Toronto|p3
[22:54:51]   W015 + 30 dc:java developer|Leeds|p27
[22:54:51]   W139 + 34 dc:python developer|Cape Town|p28
[22:54:51]   W006 + 30 dc:node developer|San Franci|p13
[22:54:51]   W085 + 34 dc:rust developer|Indore|p20
[22:54:51]   W014 + 30 dc:SRE|Mexico Cit|p6
[22:54:51]   W049 + 34 dc:Django developer|Calgary|p3
[22:54:51]   W095 + 14 dc:Hadoop engineer|Milan|p0
[22:54:51]   W119 + 34 dc:GenAI engineer|Birmingham|p6
[22:54:52]   W143 + 34 dc:robotics enginee|Houston|p30
[22:54:52]   W087 + 34 dc:machine learning|Bucharest|p28
[22:54:52]   W025 + 20 sh:QA engineer|Gold Coast|p14
[22:54:52]   W078 + 30 dc:microservices en|Manchester|p47
[22:54:52]   W082 + 34 dc:embedded enginee|London|p4
[22:54:52]   W187 + 34 dc:GenAI engineer|Adelaide|p31
[22:54:52]   W071 +  6 dc:Elixir developer|Portland|p11
[22:54:52]   W153 + 26 dc:C++ engineer|Houston|p46
[22:54:52]   W165 +  9 dc:compiler enginee|Sheffield|p44
[22:54:52]   W021 + 34 dc:network engineer|Visakhapat|p23
[22:54:52]   W138 + 34 dc:data engineer|Dallas|p26
[22:54:53]   [R1] DB=718,720 | +641 | 329/min | Gap=281,280 | iters=1,140
[22:54:53]   W180 + 34 dc:DevOps|Newcastle|p48
[22:54:53]   W081 + 30 dc:platform enginee|Noida|p16
[22:54:53]   W006 + 31 dc:firmware enginee|Zurich|p19
[22:54:53]   W085 + 34 dc:Terraform engine|Dallas|p6
[22:54:53]   W073 + 34 dc:AWS engineer|Pune|p33
[22:54:53]   W160 + 34 dc:LLM engineer|Rome|p42
[22:54:53]   W065 +  5 dc:Flutter develope|Noida|p28
[22:54:53]   W004 +  9 dc:compiler enginee|Kolkata|p28
[22:54:54]   W030 +  5 dc:Flutter develope|Gold Coast|p39
[22:54:54]   W020 + 33 dc:frontend enginee|Paris|p29
[22:54:54]   W143 + 30 dc:infrastructure e|Johannesbu|p21
[22:54:54]   W163 + 34 dc:ML engineer|Wellington|p39
[22:54:54]   W198 + 34 dc:ML engineer|Portland|p25
[22:54:54]   W082 + 18 dc:PHP developer|Singapore|p1
[22:54:54]   W153 +  5 dc:Elixir developer|Bucharest|p26
[22:54:54]   W165 +  8 dc:RAG engineer|Visakhapat|p15
[22:54:54]   W173 +  7 sh:iOS developer|Sydney|p26
[22:54:54]   W026 + 20 sh:Kotlin developer|New York|p38
[22:54:54]   W019 + 30 dc:SRE|Indore|p15
[22:54:55]   W083 + 30 dc:java developer|Melbourne|p15
[22:54:55]   W144 + 30 dc:infrastructure e|Sao Paulo|p30
[22:54:55]   W076 + 34 dc:API engineer|Sao Paulo|p7
[22:54:55]   W116 + 32 dc:principal engine|Wellington|p3
[22:54:55]   W064 +  8 dc:game developer|Dubai|p4
[22:54:55]   W035 + 34 dc:embedded enginee|Ahmedabad|p18
[22:54:55]   W152 +  8 dc:graphics enginee|Berlin|p47
[22:54:55]   W154 + 15 sh:frontend enginee|Wellington|p45
[22:54:55]   W150 + 34 dc:Android develope|Nairobi|p4
[22:54:55]   W004 +  9 dc:compiler enginee|Mexico Cit|p32
[22:54:55]   W030 + 31 dc:automation engin|Melbourne|p44
[22:54:55]   W020 + 31 dc:automation engin|Jaipur|p18
[22:54:56]   W073 + 34 dc:Azure engineer|Brisbane|p31
[22:54:56]   W025 + 34 dc:rust developer|Glasgow|p5
[22:54:56]   W100 +  7 dc:FastAPI develope|Auckland|p13
[22:54:56]   W178 + 34 dc:security enginee|Coimbatore|p45
[22:54:56]   W163 + 34 dc:application engi|Chennai|p9
[22:54:56]   W002 + 33 dc:systems engineer|San Franci|p19
[22:54:56]   W016 + 10 dc:React Native dev|Edinburgh|p19
[22:54:56]   W044 + 34 dc:Azure engineer|Washington|p18
[22:54:57]   W166 + 20 sh:MongoDB engineer|Atlanta|p33
[22:54:57]   W116 + 34 dc:SRE|San Franci|p2
[22:54:57]   W099 + 34 dc:golang developer|Singapore|p43
[22:54:57]   W045 + 34 dc:LLM engineer|Rome|p10
[22:54:57]   W137 + 32 dc:software develop|Barcelona|p0
[22:54:57]   W026 + 22 dc:Vue developer|Bucharest|p3
[22:54:57]   W053 + 32 dc:TypeScript devel|Thiruvanan|p44
[22:54:57]   W019 + 34 dc:Azure engineer|Hyderabad|p14
[22:54:57]   W125 + 30 dc:platform enginee|Paris|p23
[22:54:58]   W004 +  7 dc:Perl developer|Washington|p6
[22:54:58]   W105 + 34 dc:product engineer|Berlin|p45
[22:54:58]   W030 +  9 dc:Ruby developer|Amsterdam|p1
[22:54:58]   W020 +  5 dc:Perl developer|Brisbane|p28
[22:54:58]   W024 + 31 dc:data engineer|Amsterdam|p30
[22:54:58]   W016 + 18 dc:PHP developer|Buenos Air|p20
[22:54:58]   W044 + 19 dc:payments enginee|Barcelona|p23
[22:54:58]   W062 + 34 dc:machine learning|Chennai|p43
[22:54:58]   W073 + 34 dc:staff engineer|Adelaide|p30
[22:54:58]   W091 + 20 sh:computer vision |Buenos Air|p31
[22:54:58]   W163 + 34 dc:ML engineer|Chennai|p39
[22:54:58]   W122 + 34 dc:PostgreSQL engin|Barcelona|p31
[22:54:59]   W166 + 33 dc:software enginee|Denver|p29
[22:54:59]   W135 + 22 dc:Vue developer|Toronto|p5
[22:54:59]   W002 + 34 dc:Terraform engine|Zurich|p30
[22:54:59]   [R1] DB=718,743 | +664 | 325/min | Gap=281,257 | iters=1,203
[22:54:59]   W130 + 30 dc:robotics enginee|Mumbai|p27
[22:54:59]   W026 + 34 dc:systems engineer|Delhi|p8
[22:54:59]   W133 +  5 dc:fintech engineer|Patna|p39
[22:54:59]   W072 + 34 dc:mobile app devel|Brisbane|p47
[22:54:59]   W125 + 23 dc:computer vision |Bristol|p4
[22:54:59]   W150 + 34 dc:GenAI engineer|Los Angele|p2
[22:55:00]   W087 +  5 dc:Perl developer|Wellington|p13
[22:55:00]   W081 + 34 dc:network engineer|Chennai|p18
[22:55:00]   W051 +  4 dc:fintech engineer|Leeds|p35
[22:55:00]   W020 + 34 dc:cloud engineer|Johannesbu|p20
[22:55:00]   W181 + 18 dc:PHP developer|Stockholm|p6
[22:55:00]   W190 + 34 dc:C# developer|Nottingham|p43
[22:55:00]   W084 + 31 dc:NLP engineer|Nottingham|p0
[22:55:00]   W058 +  8 dc:game developer|Delhi|p17
[22:55:00]   W009 + 34 dc:LLM engineer|London|p36
[22:55:00]   W044 + 34 dc:data scientist|Los Angele|p14
[22:55:00]   W122 +  7 dc:FastAPI develope|Auckland|p25
[22:55:00]   W135 +  5 dc:Perl developer|Budapest|p29
[22:55:00]   W180 + 11 dc:Redis engineer|Washington|p24
[22:55:01]   W130 + 14 dc:Hadoop engineer|Edinburgh|p1
[22:55:01]   W078 + 34 dc:cloud engineer|Nagpur|p22
[22:55:01]   W026 + 34 dc:DevOps|Bucharest|p7
[22:55:01]   W065 + 30 dc:microservices en|Brisbane|p13
[22:55:01]   W087 +  5 dc:Elixir developer|Chennai|p19
[22:55:01]   W024 + 32 dc:principal engine|Glasgow|p46
[22:55:01]   W007 + 22 dc:Vue developer|Buenos Air|p40
[22:55:01]   W042 + 32 dc:Spark engineer|Nairobi|p5
[22:55:01]   W104 + 34 dc:penetration test|Montreal|p33
[22:55:01]   W114 + 30 dc:Angular develope|Newcastle|p33
[22:55:01]   W115 + 30 dc:Angular develope|Cape Town|p44
[22:55:02]   W017 + 34 dc:security enginee|Lucknow|p28
[22:55:02]   W072 + 34 dc:python developer|Nairobi|p44
[22:55:02]   W160 + 34 dc:API engineer|Warsaw|p35
[22:55:02]   W122 +  5 dc:Perl developer|Paris|p15
[22:55:02]   W135 + 34 dc:embedded enginee|Nottingham|p44
[22:55:02]   W155 + 30 dc:database enginee|Bristol|p36
[22:55:02]   W097 +  4 dc:fintech engineer|Vancouver|p48
[22:55:02]   W165 +  9 dc:Swift developer|Nairobi|p45
[22:55:02]   W055 + 20 sh:rust developer|Austin|p38
[22:55:03]   W162 + 20 sh:Terraform engine|Boston|p29
[22:55:03]   W111 + 30 dc:Kubernetes engin|Denver|p21
[22:55:03]   W003 + 20 sh:microservices en|Brisbane|p30
[22:55:03]   W064 + 34 dc:LLM engineer|Denver|p18
[22:55:03]   W178 +  8 dc:RAG engineer|Lisbon|p18
[22:55:03]   W061 + 30 dc:mobile developer|Glasgow|p36
[22:55:03]   W031 + 30 dc:PostgreSQL engin|Delhi|p32
[22:55:03]   W024 +  7 dc:Redis engineer|Tokyo|p35
[22:55:03]   W098 + 34 dc:python developer|Amsterdam|p27
[22:55:03]   W120 + 34 dc:go developer|Kolkata|p1
[22:55:03]   W007 + 31 dc:Spark engineer|Johannesbu|p18
[22:55:04]   W069 + 34 dc:penetration test|Budapest|p8
[22:55:04]   W107 + 10 dc:React Native dev|Adelaide|p18
[22:55:04]   W129 + 23 dc:web developer|Coimbatore|p5
[22:55:04]   W160 + 30 dc:react developer|Ottawa|p39
[22:55:04]   W176 + 31 dc:data engineer|Birmingham|p39
[22:55:04]   W116 + 17 sh:Kotlin developer|Austin|p35
[22:55:04]   W185 + 18 sh:mobile app devel|Chicago|p42
[22:55:04]   W080 + 20 sh:full stack devel|Vienna|p2
[22:55:04]   [R1] DB=718,764 | +685 | 321/min | Gap=281,236 | iters=1,262
[22:55:04]   W057 + 20 sh:IT engineer|Dublin|p39
[22:55:04]   W122 + 32 dc:software develop|Atlanta|p43
[22:55:04]   W156 + 34 dc:go developer|Glasgow|p34
[22:55:04]   W135 + 34 dc:GenAI engineer|Tel Aviv|p31
[22:55:05]   W097 + 14 dc:Hadoop engineer|Leeds|p7
[22:55:05]   W075 + 23 dc:computer vision |Nottingham|p6
[22:55:05]   W066 + 34 dc:GCP engineer|Nottingham|p48
[22:55:05]   W100 + 34 dc:API engineer|Edinburgh|p11
[22:55:05]   W179 + 30 dc:data scientist|Chennai|p43
[22:55:05]   W064 + 12 dc:kernel engineer|Denver|p47
[22:55:05]   W027 + 34 dc:mobile app devel|Cape Town|p23
[22:55:05]   W061 + 23 dc:web developer|Lisbon|p30
[22:55:06]   W160 + 34 dc:Django developer|Paris|p42
[22:55:06]   W015 + 34 dc:embedded enginee|Zurich|p11
[22:55:06]   W178 + 34 dc:DevOps|Nottingham|p36
[22:55:06]   W102 + 30 dc:microservices en|Montreal|p33
[22:55:06]   W031 + 34 dc:API engineer|Boston|p14
[22:55:06]   W176 + 34 dc:GenAI engineer|Montreal|p28
[22:55:06]   W004 + 32 dc:principal engine|Jaipur|p13
[22:55:06]   W091 + 34 dc:Android develope|Cape Town|p43
[22:55:06]   W030 + 22 dc:Vue developer|Manchester|p19
[22:55:06]   W057 + 30 dc:java developer|Helsinki|p9
[22:55:07]   W016 + 20 sh:GenAI engineer|Portland|p13
[22:55:07]   W109 + 20 sh:DevOps|Brisbane|p16
[22:55:07]   W064 + 34 dc:security enginee|Buenos Air|p32
[22:55:07]   W061 +  8 dc:RAG engineer|Surat|p20
[22:55:07]   W008 + 30 dc:platform enginee|Edmonton|p3
[22:55:07]   W172 + 33 dc:frontend enginee|Dubai|p38
[22:55:07]   W116 + 34 dc:principal engine|Denver|p30
[22:55:07]   W111 + 20 sh:RAG engineer|Chicago|p18
[22:55:07]   W080 + 34 dc:IT engineer|San Diego|p1
[22:55:07]   W075 + 30 dc:microservices en|Stockholm|p27
[22:55:08]   W112 + 34 dc:Kafka engineer|Los Angele|p22
[22:55:08]   W133 + 34 dc:product engineer|Melbourne|p41
[22:55:08]   W081 + 34 dc:Spark engineer|Washington|p14
[22:55:08]   W136 + 34 dc:devops engineer|Washington|p4
[22:55:08]   W069 + 32 dc:NLP engineer|Chennai|p43
[22:55:08]   W123 + 15 dc:Ruby developer|Washington|p46
[22:55:08]   W192 + 34 dc:application engi|Miami|p26
[22:55:08]   W006 + 34 dc:MongoDB engineer|Sydney|p36
[22:55:08]   W009 + 32 dc:TypeScript devel|Amsterdam|p20
[22:55:08]   W130 + 34 dc:QA engineer|Dublin|p46
[22:55:09]   W014 + 30 dc:mobile developer|Calgary|p44
[22:55:09]   W170 + 34 dc:frontend enginee|Miami|p13
[22:55:09]   W176 + 26 dc:deep learning en|San Diego|p3
[22:55:09]   W004 + 34 dc:Kotlin developer|Rome|p30
[22:55:09]   W064 + 10 dc:kernel engineer|Edinburgh|p34
[22:55:09]   W185 + 34 dc:systems engineer|Leeds|p12
[22:55:09]   W104 + 34 dc:mobile app devel|Tokyo|p10
[22:55:09]   W159 +  9 dc:graphics enginee|Miami|p23
[22:55:10]   W115 + 34 dc:build engineer|Milan|p23
[22:55:10]   W017 + 34 dc:Spring Boot deve|Stockholm|p15
[22:55:10]   W180 + 30 dc:java developer|London|p8
[22:55:10]   W150 +  7 dc:Redis engineer|Coimbatore|p23
[22:55:10]   W157 +  9 dc:compiler enginee|Cardiff|p9
[22:55:10]   W008 + 34 dc:Docker engineer|Ottawa|p10
[22:55:10]   W077 + 34 dc:machine learning|Indore|p37
[22:55:10]   W125 + 20 sh:application engi|Denver|p35
[22:55:10]   W165 + 30 dc:robotics enginee|Mumbai|p5
[22:55:10]   [R1] DB=718,796 | +717 | 321/min | Gap=281,204 | iters=1,322
[22:55:10]   W066 + 34 dc:AI engineer|Austin|p8
[22:55:10]   W120 + 34 dc:GenAI engineer|Bristol|p5
[22:55:11]   W148 + 30 dc:data scientist|Paris|p25
[22:55:11]   W045 + 10 dc:kernel engineer|Ottawa|p47
[22:55:11]   W176 + 34 dc:network engineer|Dubai|p38
[22:55:11]   W053 + 23 dc:computer vision |Lagos|p10
[22:55:11]   W142 + 20 sh:devops engineer|Seattle|p11
[22:55:11]   W104 + 34 dc:Spark engineer|San Franci|p25
[22:55:11]   W024 +  9 dc:Ruby developer|Cardiff|p37
[22:55:11]   W028 + 22 dc:Vue developer|Brisbane|p13
[22:55:11]   W191 + 34 dc:.NET developer|Kolkata|p19
[22:55:11]   W159 + 30 dc:mobile developer|Prague|p4
[22:55:11]   W185 + 30 dc:Kubernetes engin|Thiruvanan|p18
[22:55:12]   W180 + 31 dc:software develop|Singapore|p20
[22:55:12]   W157 + 34 dc:Terraform engine|Glasgow|p28
[22:55:12]   W007 + 34 dc:platform enginee|Houston|p5
[22:55:12]   W047 + 30 dc:java developer|Zurich|p0
[22:55:12]   W165 +  8 dc:graphics enginee|Milan|p9
[22:55:12]   W170 + 18 dc:PHP developer|Edinburgh|p40
[22:55:12]   W099 + 34 dc:Django developer|Milan|p35
[22:55:13]   W017 + 34 dc:PostgreSQL engin|Seattle|p19
[22:55:13]   W085 + 34 dc:network engineer|Portland|p34
[22:55:13]   W166 + 31 dc:data engineer|Manchester|p8
[22:55:13]   W071 +  7 dc:FastAPI develope|Newcastle|p37
[22:55:13]   W094 + 30 dc:node developer|Gurgaon|p26
[22:55:13]   W197 + 34 dc:build engineer|San Franci|p49
[22:55:13]   W156 + 34 dc:AI engineer|Oslo|p49
[22:55:13]   W021 + 34 dc:AI engineer|Patna|p49
[22:55:13]   W196 + 34 dc:Kafka engineer|Noida|p44
[22:55:13]   W062 + 30 dc:systems engineer|Remote|p37
[22:55:14]   W028 + 34 dc:C# developer|Wellington|p14
[22:55:14]   W118 + 34 dc:tech lead|New York|p47
[22:55:14]   W039 + 30 dc:release engineer|Manchester|p2
[22:55:14]   W068 + 34 dc:devops engineer|Austin|p35
[22:55:14]   W178 + 34 dc:.NET developer|Delhi|p21
[22:55:14]   W149 + 34 dc:build engineer|Copenhagen|p22
[22:55:14]   W070 + 34 dc:mobile app devel|Newcastle|p44
[22:55:14]   W054 + 14 dc:kernel engineer|Chicago|p35
[22:55:14]   W046 +  5 dc:blockchain devel|Atlanta|p23
[22:55:15]   W195 + 34 dc:IT engineer|Jaipur|p20
[22:55:15]   W155 + 22 dc:Vue developer|Budapest|p46
[22:55:15]   W167 +  8 dc:graphics enginee|Vancouver|p17
[22:55:15]   W063 + 22 dc:Vue developer|Tokyo|p14
[22:55:15]   W197 + 34 dc:DevOps|Oslo|p13
[22:55:15]   W156 + 34 dc:penetration test|Melbourne|p29
[22:55:15]   W021 + 31 dc:NLP engineer|Milan|p2
[22:55:15]   W064 + 20 sh:build engineer|Phoenix|p34
[22:55:15]   W011 +  5 dc:Elixir developer|Denver|p21
[22:55:16]   W172 + 34 dc:penetration test|Adelaide|p0
[22:55:16]   W000 + 23 dc:web developer|Miami|p15
[22:55:16]   W140 + 34 dc:AI engineer|Visakhapat|p21
[22:55:16]   W017 + 34 dc:staff engineer|Edinburgh|p19
[22:55:16]   W062 + 30 dc:node developer|Tel Aviv|p24
[22:55:16]   W070 + 31 dc:data engineer|Ahmedabad|p49
[22:55:16]   W046 + 34 dc:.NET developer|Thiruvanan|p14
[22:55:16]   W042 + 34 dc:C# developer|Milan|p12
[22:55:16]   W035 + 34 dc:penetration test|Lagos|p21
[22:55:17]   W089 + 34 dc:PostgreSQL engin|Los Angele|p39
[22:55:17]   W195 + 31 dc:Spark engineer|Gold Coast|p17
[22:55:17]   W057 + 34 dc:application engi|Hyderabad|p41
[22:55:17]   W065 + 34 dc:application engi|Bucharest|p0
[22:55:17]   W186 + 34 dc:staff engineer|Lucknow|p15
[22:55:17]   [R1] DB=718,831 | +752 | 320/min | Gap=281,169 | iters=1,385
[22:55:17]   W063 + 11 dc:compiler enginee|Phoenix|p25
[22:55:17]   W156 + 30 dc:distributed syst|Bangalore|p2
[22:55:17]   W021 + 34 dc:go developer|Adelaide|p8
[22:55:17]   W009 + 34 dc:mobile app devel|Newcastle|p16
[22:55:18]   W137 + 20 sh:Kafka engineer|San Franci|p47
[22:55:18]   W061 +  6 sh:application engi|Copenhagen|p21
[22:55:18]   W134 +  9 dc:Swift developer|Mexico Cit|p45
[22:55:18]   W086 + 30 dc:distributed syst|Ahmedabad|p44
[22:55:18]   W003 + 30 dc:SRE|Gurgaon|p17
[22:55:18]   W045 + 34 dc:NLP engineer|Tokyo|p19
[22:55:18]   W162 + 10 dc:kernel engineer|Pune|p28
[22:55:19]   W030 + 19 dc:payments enginee|Miami|p26
[22:55:19]   W042 +  9 dc:Swift developer|Mumbai|p13
[22:55:19]   W197 + 31 dc:automation engin|Barcelona|p32
[22:55:19]   W195 + 34 dc:penetration test|Paris|p24
[22:55:19]   W107 + 30 dc:node developer|Wellington|p47
[22:55:19]   W067 + 25 dc:iOS developer|Sheffield|p3
[22:55:19]   W019 + 34 dc:LLM engineer|Noida|p3
[22:55:20]   W056 + 34 dc:Kafka engineer|Dublin|p37
[22:55:20]   W055 + 34 dc:embedded enginee|Auckland|p17
[22:55:20]   W164 + 34 dc:Scala developer|Adelaide|p34
[22:55:20]   W066 +  4 dc:fintech engineer|Vancouver|p35
[22:55:20]   W009 + 34 dc:API engineer|Bristol|p16
[22:55:20]   W086 + 34 dc:.NET developer|Miami|p6
[22:55:20]   W123 + 20 sh:Scala developer|Brisbane|p42
[22:55:20]   W185 +  9 dc:Swift developer|Bangalore|p34
